"URL","Latency 1 (ms)","Latency 2 (ms)","Latency 3 (ms)","Avg Latency (ms)","Min (ms)","Max (ms)","Size (KB)","Cache Status 1","Cache Status 2","Cache Status 3","Age 1 (s)","Age 2 (s)","Age 3 (s)","Status","Error"
"https://media.dngroup.com/image/eyJ3Ijo0NTAsImYiOiJqcGVnIiwiayI6IjExMTI5YTU0MDNlODIyNzBlOGQwMzE3NWNmYzYwZjk3IiwiY3JvcCI6WzAsMjAwLDE5MjAsMTA4MF0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","210.01","11.26","8.01","76.43","8.01","210.01","29.84","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo0NTAsImYiOiJqcGVnIiwiayI6IjA1ODcyNTVlYjc2ZTBhNjU2MGM2N2E2ZTA2NzBlM2FjIiwiY3JvcCI6WzAsMzA3LDEyNDAsNjk4XSwiciI6MS43OCwibyI6Imdsb2JhbCJ9","169.12","9.08","7.89","62.03","7.89","169.12","10.53","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo0NTAsImYiOiJqcGVnIiwiayI6ImU3ZmZhYTEyN2E4ODkzYTZmNDRkNWZmYzk4YTg3MjM5IiwiY3JvcCI6WzAsMCw4MDAsNDUwXSwiciI6MS43OCwibyI6Imdsb2JhbCJ9","109.06","10.65","7.3","42.34","7.3","109.06","8.89","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo2NTAsImYiOiJqcGVnIiwiayI6ImFjNGU5ZjI1MWVlN2JhOThmOWVmNGIxZjYyMTNlZGRiIiwiZnAiOlswLjUwMjY4NiwwLjUzNTM3N10sInIiOjEuNSwibyI6Imdsb2JhbCJ9","355.42","9.97","10.36","125.25","9.97","355.42","50.81","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6IjU2YmI3NjcyMjI5NDU5NjU3NTk1N2JjMGZhOWE3MjA4IiwiY3JvcCI6WzAsMCwyMDAwLDExMjVdLCJyIjoxLjc4LCJvIjoiZ2xvYmFsIn0","192.84","8.01","53.93","84.93","8.01","192.84","10.91","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6IjYyYmM5ZjVlNDU3NDViOTFhMDgxN2ZlN2UyMWEzYTU1IiwiY3JvcCI6WzEsMCwyMzk4LDEzNDldLCJyIjoxLjc4LCJvIjoiZ2xvYmFsIn0","190.15","6.75","7.06","67.99","6.75","190.15","8.59","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6IjFhYTdhYjRlMTVmYjYzMTBiZGEyMDNkNmFhNDZhYzcyIiwiZnAiOlswLjUsMF0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","188.79","8.35","6.39","67.84","6.39","188.79","11.8","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6ImE4NjQzNGRlZmZiMzMzMWYzOWVlZWJjMDQ1OTg0ZGNkIiwiY3JvcCI6WzAsMCwyNDAwLDEzNTBdLCJyIjoxLjc4LCJvIjoiZ2xvYmFsIn0","181.89","8.46","7.07","65.81","7.07","181.89","9.52","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo2NTAsImYiOiJqcGVnIiwiayI6IjcxZWFjZmQxMGZlOWVmZGU3NGQyMTMzZWQ2YjdjZjk5IiwiZnAiOlswLjUsMF0sInIiOjEuMzQsIm8iOiJnbG9iYWwifQ","230.99","9.81","10.77","83.86","9.81","230.99","45.1","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozMDAsImYiOiJqcGVnIiwiayI6IjJlZGRlMzYzMzdmNzI1ZDliZTVjMmQyMGI4NDUyNjYxIiwiY3JvcCI6WzEsMTAyLDExMTksNjI5XSwiciI6MS43OCwibyI6Imdsb2JhbCJ9","220.83","9.15","6.12","78.7","6.12","220.83","8.74","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozMDAsImYiOiJqcGVnIiwiayI6IjFlMmFiNDRlOGVhNzQ3YjI0ZGI5NGQ3ZDU0N2Q3ZjkzIiwiY3JvcCI6WzAsMTQ1LDI0MDAsMTM1MF0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","213.58","7.41","6.31","75.77","6.31","213.58","14.47","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozMDAsImYiOiJqcGVnIiwiayI6ImJmY2M3NDhkYTQ4NDU3MTg4YmQzNTNmMmQ5MTk3ZTBlIiwiY3JvcCI6WzAsMCwxNTU4LDg3Nl0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","190.71","8.33","7.15","68.73","7.15","190.71","6.67","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozMDAsImYiOiJqcGVnIiwiayI6ImQwMjZhM2Y2NDY5NDdlODM3MGU0OTZkNGU5OTkwYTY3IiwiY3JvcCI6WzAsMTIxLDE0MDAsNzg4XSwiciI6MS43OCwibyI6Imdsb2JhbCJ9","167.73","7.39","7.43","60.85","7.39","167.73","13.07","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo2NTAsImYiOiJqcGVnIiwiayI6ImM1YzY4ODlhNjBhODA3NDhlNGM5MTgxYjQ1NzgzYTg5IiwiZnAiOlswLjU0NTgzMywwLjU2ODUxOV0sInIiOjEuNTcsIm8iOiJnbG9iYWwifQ","206.89","10.79","9.3","75.66","9.3","206.89","27.49","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6IjFmY2FhM2E0NWQxOGQ2YTlkNDFlMjliZjk5MjE3OWExIiwiY3JvcCI6WzAsMCwyNDAwLDEzNTBdLCJyIjoxLjc4LCJvIjoiZ2xvYmFsIn0","209.57","10.63","7.33","75.84","7.33","209.57","8.03","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6ImM4OTRhYzdlYWFmNzk1NGYyZmYwZTA3ZmVjN2E4MTYwIiwiY3JvcCI6WzAsOTUsMTAyNCw1NzZdLCJyIjoxLjc4LCJvIjoiZ2xvYmFsIn0","156.16","9.6","9.22","58.33","9.22","156.16","18.5","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6IjU5MmQwMWE5NDVhZWZiZmM0YzcwMmYwMjNjMDdkZmI3IiwiY3JvcCI6WzAsMjIyLDExNzksNjYzXSwiciI6MS43OCwibyI6Imdsb2JhbCJ9","145.55","8.29","7.7","53.85","7.7","145.55","15.73","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3IjozNTAsImYiOiJqcGVnIiwiayI6Ijg5ZDBiYzQ1YmMxMTZkY2M5NmFjZmE3ZGE2MTRlMTQ1IiwiY3JvcCI6WzAsMCwyNDAwLDEzNTBdLCJyIjoxLjc4LCJvIjoiZ2xvYmFsIn0","249.33","8.42","7.1","88.28","7.1","249.33","10.15","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo0NTAsImYiOiJqcGVnIiwiayI6ImRlZjg1MTg1OTk5YTQ5YmNkYjJmNjBlMmFkNjc4ODkwIiwiY3JvcCI6WzEsMCwxMzk1LDc4NV0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","207.52","79.91","7.57","98.33","7.57","207.52","13.01","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo0NTAsImYiOiJqcGVnIiwiayI6IjA0YzBhOWIwNjMwMjMxYWE0MTlkODhlOTViNjQ2YjcyIiwiY3JvcCI6WzAsMTM1LDE0NDAsODEwXSwiciI6MS43OCwibyI6Imdsb2JhbCJ9","162.96","11.08","10.29","61.44","10.29","162.96","38.94","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo0NTAsImYiOiJqcGVnIiwiayI6IjFjNWMwMzJiOGZjZGM3OWVmMDg1ZGQ2MzBlYTIxNDliIiwiY3JvcCI6WzAsMCwyNDAwLDEzNTBdLCJyIjoxLjc4LCJvIjoiZ2xvYmFsIn0","214.43","8.86","11.17","78.15","8.86","214.43","37.08","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo2NTAsImYiOiJqcGVnIiwiayI6ImY4NTQwMzY0MWU5ODg5YzUwYzEzMzQ1Yjg3ZjQxMjFkIiwiY3JvcCI6WzQzLDEsMTU5MSw4OTVdLCJyIjoxLjc4LCJvIjoiZ2xvYmFsIn0","442.7","10.35","15.66","156.24","10.35","442.7","55.96","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo2NTAsImYiOiJqcGVnIiwiayI6IjFmNDZjNzA0ZTc5NmM1Njc1N2FjYjdhYjVlMzRlNzllIiwiY3JvcCI6WzAsMjQ5LDI0MDAsMTM1MF0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","270.8","9.74","9.06","96.53","9.06","270.8","28.16","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo0NTAsImYiOiJqcGVnIiwiayI6ImJkZjljZGE3NDdmMGM5YjI5YjU5YmQ0ZjkyZGI0M2ViIiwiY3JvcCI6WzAsMCw4MDAsNDUwXSwiciI6MS43OCwibyI6Imdsb2JhbCJ9","210.13","9.35","7.27","75.58","7.27","210.13","22.64","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo0NTAsImYiOiJqcGVnIiwiayI6ImI2MGNhZDRmNmUwM2E2NzNmYmQ4MThlMmIyYmMyOTc5IiwiY3JvcCI6WzAsNTcsOTkwLDU1N10sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","125.54","8.24","7.9","47.23","7.9","125.54","18.5","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
"https://media.dngroup.com/image/eyJ3Ijo0NTAsImYiOiJqcGVnIiwiayI6IjgyYTYxYWVjMDc2NTRjYzIwZTgzMmZhMjQ4NzVkY2U1IiwiY3JvcCI6WzAsNDE5LDI0MDAsMTM1MF0sInIiOjEuNzgsIm8iOiJnbG9iYWwifQ","249.85","10.88","7.67","89.47","7.67","249.85","20.01","MISS, MISS, MISS","MISS, MISS, HIT","MISS, MISS, HIT","0","0","0","200",""
